x,y,z
333.5433044433594,579.031494140625,-13.25610065460205
333.9468078613281,578.6968994140625,-13.265929222106934
334.3476257324219,578.3634643554688,-13.275934219360352
334.74578857421875,578.0315551757812,-13.285906791687012
335.1415100097656,577.701171875,-13.295856475830078
335.53497314453125,577.372314453125,-13.306039810180664
335.9263916015625,577.0449829101562,-13.316584587097168
336.31561279296875,576.718994140625,-13.327696800231934
336.7026062011719,576.394287109375,-13.339046478271484
337.0873107910156,576.0707397460938,-13.350286483764648
337.4700012207031,575.7484741210938,-13.361297607421877
337.8506164550781,575.4273681640625,-13.372116088867188
338.22930908203125,575.1071166992188,-13.382603645324709
338.60614013671875,574.78759765625,-13.39301586151123
338.9814147949219,574.468505859375,-13.403436660766602
339.3554382324219,574.1497192382812,-13.41374397277832
339.728515625,573.8308715820312,-13.423880577087402
340.10113525390625,573.511474609375,-13.433831214904783
340.4736328125,573.19140625,-13.443531036376951
340.8465270996094,572.870361328125,-13.452994346618652
341.219970703125,572.5480346679688,-13.462183952331545
341.5944519042969,572.2243041992188,-13.471291542053224
341.9704895019531,571.8992309570312,-13.480668067932127
342.3486022949219,571.5719604492188,-13.490228652954102
342.72918701171875,571.2423095703125,-13.499837875366213
343.1126403808594,570.9102172851562,-13.509306907653809
343.49951171875,570.5752563476562,-13.51852035522461
343.8903503417969,570.2372436523438,-13.52759075164795
344.2857666015625,569.8961181640625,-13.536809921264648
344.6859436035156,569.55126953125,-13.546026229858398
345.0910949707031,569.202880859375,-13.554996490478516
345.5010986328125,568.8511962890625,-13.563823699951172
345.91558837890625,568.4966430664062,-13.572809219360352
346.3341369628906,568.1392822265625,-13.582372665405272
346.7563781738281,567.779296875,-13.592446327209473
347.1816711425781,567.4170532226562,-13.60269546508789
347.609130859375,567.052978515625,-13.613019943237305
348.0376281738281,566.6878662109375,-13.623679161071776
348.4660949707031,566.3221435546875,-13.634868621826172
348.8936462402344,565.9562377929688,-13.64651870727539
349.3196105957031,565.5902099609375,-13.657958984375
349.74346923828125,565.2240600585938,-13.66833782196045
350.1648864746094,564.8577880859375,-13.677557945251465
350.5833435058594,564.491455078125,-13.687021255493164
350.9989013671875,564.1253662109375,-13.697311401367188
351.4109802246094,563.7596435546875,-13.707783699035645
351.8194274902344,563.3941650390625,-13.718194961547852
352.2245788574219,563.0291748046875,-13.728386878967283
352.62701416015625,562.66455078125,-13.738787651062012
353.02655029296875,562.3002319335938,-13.749356269836426
353.4230651855469,561.9362182617188,-13.760034561157228
353.8165283203125,561.572998046875,-13.77116870880127
354.2070617675781,561.2108764648438,-13.782933235168455
354.5947265625,560.8502197265625,-13.795071601867676
354.97955322265625,560.4909057617188,-13.806859970092772
355.3616638183594,560.1329345703125,-13.817523002624512
355.741455078125,559.7761840820312,-13.827122688293455
356.119140625,559.4209594726562,-13.836359024047852
356.4944152832031,559.067138671875,-13.846561431884766
356.8670349121094,558.7149658203125,-13.857508659362791
357.2370300292969,558.3648681640625,-13.868549346923828
357.6044616699219,558.0167846679688,-13.87921142578125
357.9693603515625,557.6702880859375,-13.889211654663086
358.3319091796875,557.3251953125,-13.899378776550291
358.6923522949219,556.9815673828125,-13.910053253173828
359.0505065917969,556.6394653320312,-13.921226501464844
359.4062805175781,556.298828125,-13.932745933532717
359.7595520019531,555.9597778320312,-13.944396018981934
360.1103210449219,555.622314453125,-13.956141471862791
360.4587097167969,555.2864379882812,-13.967862129211426
360.8046875,554.9521484375,-13.979586601257324
361.1483154296875,554.6194458007812,-13.99115753173828
361.4896240234375,554.2885131835938,-14.002532958984377
361.8287048339844,553.9592895507812,-14.013744354248049
362.1653747558594,553.6316528320312,-14.024927139282228
362.4998168945313,553.3057250976562,-14.036523818969728
362.8320007324219,552.981689453125,-14.048657417297363
363.161865234375,552.659423828125,-14.060972213745115
363.48968505859375,552.3389282226562,-14.073044776916504
363.8153381347656,552.0203857421875,-14.084847450256348
364.1388244628906,551.7035522460938,-14.096665382385254
364.4602966308594,551.3884887695312,-14.108735084533691
