x,y,z
126.39242553710938,697.1123046875,-10.51358127593994
127.05936431884766,696.6920776367188,-10.525351524353027
127.72663116455078,696.2711791992188,-10.537604331970217
128.3949737548828,695.8502807617188,-10.550230979919434
129.06483459472656,695.4295654296875,-10.563935279846191
129.73590087890625,695.0084838867188,-10.578174591064451
130.4080047607422,694.5868530273438,-10.592808723449709
131.08103942871094,694.1646118164062,-10.607550621032717
131.75511169433594,693.7420043945312,-10.621819496154783
132.4303741455078,693.3187866210938,-10.635162353515623
133.1068115234375,692.8948974609375,-10.647069931030272
133.78399658203125,692.4700927734375,-10.657867431640623
134.46209716796875,692.044921875,-10.668120384216309
135.14097595214844,691.6193237304688,-10.67781925201416
135.82070922851562,691.1932373046875,-10.687292098999023
136.50131225585938,690.7666625976562,-10.696946144104004
137.18289184570312,690.33935546875,-10.706953048706056
137.86546325683594,689.9114990234375,-10.71738624572754
138.54908752441406,689.4829711914062,-10.728282928466797
139.23374938964844,689.0538330078125,-10.739606857299805
139.91952514648438,688.6242065429688,-10.75135326385498
140.6063232421875,688.19384765625,-10.763567924499512
141.2942657470703,687.7625732421875,-10.775569915771484
141.9834747314453,687.3303833007812,-10.786571502685549
142.67398071289062,686.897216796875,-10.796028137207031
143.36573791503906,686.4639282226562,-10.80527687072754
144.0583038330078,686.0299072265625,-10.814508438110352
144.7516326904297,685.5945434570312,-10.82235050201416
145.4466094970703,685.1590576171875,-10.829602241516112
146.1430206298828,684.7238159179688,-10.837434768676758
146.84022521972656,684.2879638671875,-10.84633731842041
147.53802490234375,683.8515014648438,-10.856663703918455
148.23672485351562,683.4146728515625,-10.868553161621094
148.93698120117188,682.9773559570312,-10.88192653656006
149.63894653320312,682.53955078125,-10.895672798156738
150.3426055908203,682.1011962890625,-10.909619331359863
151.0470428466797,681.6615600585938,-10.922698974609377
151.7526092529297,681.22119140625,-10.934598922729492
152.45989990234375,680.7806396484375,-10.945070266723633
153.1688232421875,680.3397216796875,-10.953953742980955
153.8791961669922,679.8992309570312,-10.96275520324707
154.59056091308594,679.458740234375,-10.97215461730957
155.3028106689453,679.01806640625,-10.981950759887695
156.01634216308594,678.5776977539062,-10.991995811462402
156.7313995361328,678.1375732421875,-11.002429962158203
157.4477081298828,677.697509765625,-11.013047218322754
158.1650848388672,677.2572021484375,-11.023488998413086
158.88365173339844,676.81689453125,-11.03329086303711
159.60328674316406,676.3765869140625,-11.042495727539062
160.3237762451172,675.9360961914062,-11.051111221313477
161.0451202392578,675.4955444335938,-11.059289932250977
161.76710510253906,675.0546264648438,-11.067054748535156
162.48973083496094,674.6133422851562,-11.074464797973633
163.21299743652344,674.1716918945312,-11.081443786621094
163.936767578125,673.729736328125,-11.08863925933838
164.66087341308594,673.287353515625,-11.09656047821045
165.38528442382812,672.8446044921875,-11.10508155822754
166.11007690429688,672.4010620117188,-11.114134788513184
166.83558654785156,671.9572143554688,-11.123764038085938
167.56161499023438,671.5128173828125,-11.134071350097656
168.28758239746094,671.0671997070312,-11.144058227539062
169.0137939453125,670.6204223632812,-11.152914047241213
169.74012756347656,670.1721801757812,-11.1605224609375
170.46685791015625,669.7232666015625,-11.166813850402832
171.1937713623047,669.2741088867188,-11.17358684539795
171.92037963867188,668.8239135742188,-11.181042671203612
172.64675903320312,668.3723754882812,-11.18851375579834
173.37413024902344,667.921142578125,-11.19637393951416
174.1020965576172,667.4697265625,-11.20541763305664
174.8300323486328,667.0176391601562,-11.215904235839844
175.5580291748047,666.5648803710938,-11.22778606414795
176.28640747070312,666.1113891601562,-11.240482330322266
177.01548767089844,665.6571655273438,-11.252955436706545
177.74526977539062,665.2020263671875,-11.264275550842283
